video_id,start_frame,end_frame,center_frame,start_ms,end_ms,center_ms,duration_ms,source,left_wrist_velocity_mean,left_wrist_velocity_std,left_wrist_velocity_max,right_wrist_velocity_mean,right_wrist_velocity_std,right_wrist_velocity_max,left_elbow_velocity_mean,left_elbow_velocity_std,left_elbow_velocity_max,right_elbow_velocity_mean,right_elbow_velocity_std,right_elbow_velocity_max,left_wrist_body_relative_x_mean,left_wrist_body_relative_x_std,left_wrist_body_relative_x_change,left_wrist_body_relative_y_mean,left_wrist_body_relative_y_std,left_wrist_body_relative_y_change,left_wrist_body_relative_z_mean,left_wrist_body_relative_z_std,left_wrist_body_relative_z_change,right_wrist_body_relative_x_mean,right_wrist_body_relative_x_std,right_wrist_body_relative_x_change,right_wrist_body_relative_y_mean,right_wrist_body_relative_y_std,right_wrist_body_relative_y_change,right_wrist_body_relative_z_mean,right_wrist_body_relative_z_std,right_wrist_body_relative_z_change,left_elbow_body_relative_x_mean,left_elbow_body_relative_x_std,left_elbow_body_relative_x_change,left_elbow_body_relative_y_mean,left_elbow_body_relative_y_std,left_elbow_body_relative_y_change,left_elbow_body_relative_z_mean,left_elbow_body_relative_z_std,left_elbow_body_relative_z_change,right_elbow_body_relative_x_mean,right_elbow_body_relative_x_std,right_elbow_body_relative_x_change,right_elbow_body_relative_y_mean,right_elbow_body_relative_y_std,right_elbow_body_relative_y_change,right_elbow_body_relative_z_mean,right_elbow_body_relative_z_std,right_elbow_body_relative_z_change,left_wrist_shoulder_relative_x_mean,left_wrist_shoulder_relative_x_std,left_wrist_shoulder_relative_x_change,left_wrist_shoulder_relative_y_mean,left_wrist_shoulder_relative_y_std,left_wrist_shoulder_relative_y_change,left_wrist_shoulder_relative_z_mean,left_wrist_shoulder_relative_z_std,left_wrist_shoulder_relative_z_change,right_wrist_shoulder_relative_x_mean,right_wrist_shoulder_relative_x_std,right_wrist_shoulder_relative_x_change,right_wrist_shoulder_relative_y_mean,right_wrist_shoulder_relative_y_std,right_wrist_shoulder_relative_y_change,right_wrist_shoulder_relative_z_mean,right_wrist_shoulder_relative_z_std,right_wrist_shoulder_relative_z_change,left_shoulder_to_wrist_distance_change,left_wrist_forward_extension_change,right_shoulder_to_wrist_distance_change,right_wrist_forward_extension_change,label
v_BoxingPunchingBag_g07_c07,136,142,139,5390,5640,5515,250,punch_window,1.2769150270496732,0.5561760599172706,2.114523734103315,2.136511260683459,1.2617091677087977,4.869638806286189,1.1176401667510423,0.4082575725905901,1.7474400566536044,1.2626135302347972,0.6925325945673447,2.7196967202224727,-0.10275727936199733,0.019458270050941775,0.06344892084598541,-0.1082853791969163,0.027808709172292282,0.08720933645963669,-0.23684849457017013,0.031253551449281713,-0.06322385743260384,-0.12292926226343427,0.019093513049495883,0.006097152829170227,-0.1157089929495539,0.03356514853767763,0.0931384488940239,0.024134801858703446,0.05880712927730435,-0.06500580982537935,-0.009708928210394723,0.02191598076649152,0.0613870769739151,-0.05819906400782722,0.01328798311303672,0.046728722751140594,-0.23329786929701055,0.019163704067930283,-0.03594163432717323,-0.09702623316219874,0.006454079031036523,-0.00031225383281707764,-0.03873156543288914,0.012223086223777189,0.025464080274105128,0.18180295000118862,0.045611523985281704,-0.07826251164078718,-0.11966036898749215,0.025023889213696783,0.08356332778930664,0.04860771128109524,0.025572712292968737,0.07095497846603388,-0.11570012675864359,0.03816034743364234,-0.04688082635402682,-0.07459895951407296,0.021368207747376713,0.03736448287963867,0.007654522146497462,0.027294268304866715,0.07021459937095637,-0.1729756065261816,0.04205409950679092,-0.0033066094038076144,0.002727660353952749,0.04688082635402682,-0.005592932263980582,0.0033066094038076144,punch
v_BoxingPunchingBag_g07_c07,149,155,152,5910,6160,6035,250,punch_window,3.4415977976777654,3.423136959657608,10.956212330538298,4.029660169479793,4.419432858955752,13.742966387857338,2.9616126804924114,2.312202590337275,7.98395123831839,2.8903334545651407,2.1957434508228704,7.567614201917476,-0.14060805312224797,0.09665107201975584,-0.14540836215019226,-0.07833231240510943,0.020406228690305155,0.067595474421978,-0.10359550254153353,0.1515032696673061,0.3254285752773285,-0.06276621775967735,0.06698255449865752,0.12476775050163269,0.0011768905179841019,0.050465063632987306,0.11375587433576584,0.22178137635013886,0.20052881237871756,0.3176513053476811,-0.07949871463435036,0.08770227415228778,-0.14892783761024475,-0.06696467633758273,0.011417303806468444,-0.010119177401065826,-0.1265763873234391,0.09139558076062702,0.22829201817512518,-0.014419153332710266,0.06736580289131776,0.14165744185447693,-0.031537199659006955,0.03299485885742394,0.09202321618795395,0.21223323592650037,0.09524676463335471,0.15794169902801522,-0.10682101760591779,0.05779175932668152,-0.0647614598274231,0.05195013965879169,0.010892578562950408,0.03196701407432556,-0.04804377311042381,0.10403888945651099,0.15626541525125504,-0.06463122367858887,0.029688308499412442,0.03855246305465698,0.11077759947095599,0.03777913518388413,0.07099610567092896,0.05535211520535611,0.16172089878567733,0.17092469707131397,-0.01695743316835141,-0.15626541525125504,0.01303761682706947,-0.17092469707131397,punch
v_BoxingPunchingBag_g07_c07,210,216,213,8350,8600,8475,250,punch_window,2.0002959422754816,1.3025959721800524,3.6678463074306644,4.504420615585894,3.7774242266185754,11.515105392738496,1.0972981948291698,0.4080983075220818,1.8134173239945646,2.074187194325362,1.6079086238405043,4.7318121630165795,-0.03908391296863556,0.07454941039850246,0.15530529618263245,-0.1339504963585309,0.006989434779054706,0.0009824633598327082,-0.27961826151502983,0.06083235559319057,-0.18109716288745398,-0.13624220873628343,0.05693455375089736,-0.1398874819278717,-0.11826117443186898,0.015605358781676862,0.03643044829368591,-0.023983658291399486,0.1664221780166649,0.07151680253446109,0.03192568038191114,0.03362047826286113,0.0827963650226593,-0.08969371552978245,0.026609705255590435,-0.04927447438240051,-0.2375869307933109,0.021720114984640472,-0.050988418981432915,-0.09995549704347338,0.03291735199471071,-0.08430764079093933,-0.043545044958591475,0.018657718004741405,-0.03626647591590887,0.09289892616548702,0.06618956505041483,-0.0031111817806959152,-0.05630712849753244,0.07607124246566031,0.1562037467956543,0.01339716144970486,0.009778622485571344,-0.013796359300613403,-0.17768426505582674,0.05742762633624109,-0.16205846518278116,-0.07329377957752772,0.04792230169507152,-0.11256873607635498,-0.0153144598007202,0.0126917895636103,0.026710927486419678,-0.15433464039649272,0.1762710322284845,0.13982538506388678,0.11061783269993156,0.16205846518278116,-0.06447102044615721,-0.13982538506388678,punch
v_BoxingPunchingBag_g07_c07,220,226,223,8750,9000,8875,250,punch_window,0.8033476806581968,0.7684306438954234,2.4405003462184576,2.8541795719420633,1.4047395568657013,5.630365509575825,0.5408285447788835,0.2237820835267085,0.9195378513073085,1.4217840623570315,0.9892940684428961,3.503549219116309,-0.013349654419081551,0.05443652081423001,0.10418355464935303,-0.10439811114753997,0.014027210716006105,0.025255389511585236,-0.31529180905116455,0.01237869553633578,-0.03440802730619913,-0.11242277494498662,0.04921876739918802,-0.10778588056564331,-0.056024910083838905,0.041154472857683644,-0.08081924170255655,0.029538865999451703,0.08604926412359747,-0.1871171724051236,0.04302373741354261,0.014951843927245254,0.029771268367767334,-0.07010189230952947,0.006197762615427311,0.008456654846668243,-0.24761272953557115,0.024934524823547143,0.04342249594628808,-0.08715731118406568,0.022900027581881702,-0.05788010358810425,-0.04549560908760346,0.0323572484243028,-0.062328033149242346,0.12032275021608385,0.05758538501995503,-0.1141380537301302,-0.03643221514565604,0.04581736040639955,0.08206939697265625,0.03389187795775278,0.011003860583841037,0.014717608690261785,-0.20113248697349007,0.023248824661559756,-0.06727069616317749,-0.055287020547049384,0.045251421879205264,-0.10555076599121094,0.050137481519154134,0.038349508415278614,-0.07841241359710688,-0.08630466700664587,0.0726747037904052,-0.121681373566389,0.05714865563018212,0.06727069616317749,0.07720794626300749,0.121681373566389,punch
v_BoxingPunchingBag_g07_c07,227,233,230,9030,9280,9155,250,punch_window,1.4754410381121967,1.2765968114894006,3.5104704645665894,2.7251521921705844,2.161077399549061,6.234125190101081,0.9371824874383381,0.8891003385308744,2.4721742478878808,2.2583872368201643,2.353964801267003,7.302497674402228,-0.18738289603165217,0.05012949028165408,-0.09754389524459839,-0.058838127979210474,0.005680967078113988,0.008571147918701116,-0.06002106188264277,0.07546981065483342,-0.10142571385949846,0.012202592832701547,0.045706529840312926,-0.041497111320495605,0.003869696387222827,0.0715586955698284,0.17055156826972961,0.29641438737910775,0.1166546419398397,0.292521215043962,-0.1262174951178687,0.020198875559638525,-0.02864319086074829,-0.06311442064387461,0.015231771121856303,-0.036899179220199585,-0.1300631630167897,0.047756443897090814,-0.06151639018207785,0.04808980865137918,0.029101043548328383,-0.030128180980682373,-0.04389637176479615,0.04426534244146853,0.10574513673782354,0.24677700645822495,0.11259709902728982,0.27684779698029166,-0.11673521995544435,0.05167345270561795,-0.10592174530029297,0.04211878776550292,0.010213952031272669,0.015053004026412853,0.031071281326668584,0.07210818238645074,-0.1263382378965616,-0.008605965546199254,0.04100719634037678,-0.02796769142150879,0.12586823105812073,0.060951662478983856,0.14601469039916998,0.12145970455769979,0.043459571981853594,0.042082790285348975,-0.010998649434668134,0.1263382378965616,0.11874174055847878,-0.042082790285348975,punch
v_BoxingPunchingBag_g01_c03,26,32,29,1000,1250,1125,250,sampled_no_punch,1.1263636558429992,0.49710435543984394,1.7422556135633291,0.7912239182502967,0.2243148023430928,1.1642328367797075,0.833361656476837,0.413453999355796,1.4885051937175156,0.6865269386941697,0.19025528991862173,1.0191082247109673,-0.09128869644233159,0.012488474204904676,0.009974822402000427,-0.06912341288157874,0.0083974143461048,-0.009141974151134435,0.0408408654870332,0.03172465151932361,0.07414802908897405,-0.004910922476223537,0.007036629866601586,0.018539413809776306,-0.03032947438103815,0.01309538965308524,0.03553921729326248,0.3154609759221784,0.03374521785752571,0.044916233047843035,-0.07699222436973027,0.011120761306874487,-0.005220368504524231,-0.03422089985438759,0.004932364176389844,-0.006024889647960663,-0.05179393259459172,0.02379781266274459,0.029305983334779746,0.03696733500276293,0.005686735669037249,0.011908575892448425,-0.02601911340441024,0.008013949868693018,0.02367229014635086,0.1978615950543566,0.02542809030772704,0.017674317583441762,-0.047509968280792236,0.011149062399239172,0.01701456308364868,0.03073353852544512,0.008842600421334376,-0.008991688489913885,0.09305193797419105,0.03448834306473108,0.07714712806046012,-0.041147444929395406,0.007910521153076765,0.0225713849067688,0.07380470633506775,0.011184784047398418,0.031936883926391546,0.21779964438506536,0.028739959305267095,0.047212228178977994,0.05682518644574555,-0.07714712806046012,0.0501413411696926,-0.047212228178977994,no_punch
v_BoxingPunchingBag_g01_c07,120,126,123,4750,5000,4875,250,sampled_no_punch,1.6200780954748175,1.0345305945446384,3.6324646248051087,2.2664245669721828,1.4222144366256273,4.619905275676588,0.7565645210686395,0.5472689395942985,1.8977396134595057,1.031924709948582,0.55765172125392,1.641412489913537,-0.0350275593144553,0.008479522257778935,0.0005585551261901855,-0.04183679606233326,0.014498538422248885,0.009370394051075037,-0.2820361075656755,0.05909640396900828,-0.011631656438112314,-0.017364157097680227,0.012242869867835543,-0.03381723165512085,-0.03683001867362435,0.0064592446556254405,-0.003019236028194483,0.29389809604202,0.08669766487809795,-0.14840348437428486,-0.011186050517218453,0.0058040948092483256,0.00443577766418457,-0.017344881381307346,0.00840619658186408,-2.189725637435913e-05,-0.25443376920052935,0.029090729418562535,-0.017792079597711646,0.0036439853055136545,0.014259089876843874,-0.0404430627822876,-0.022430519972528755,0.00865875475529275,-0.0033333823084831238,0.226581902376243,0.034941286256332936,-0.05116148665547374,-0.030361030782972063,0.007249075421347976,-0.010641157627105713,0.046177140304020495,0.013594987339883959,0.011658161878585871,-0.15312783526522775,0.06104284394622715,0.0004907101392745417,-0.02586428608213152,0.006981495133650905,-0.01275932788848877,0.04845193028450011,0.0065738235467718,-0.004003554582595881,0.18096515216997694,0.08926866845636272,-0.1594407930970193,0.007973993574336383,-0.0004907101392745417,-0.14612336520044597,0.1594407930970193,no_punch
v_BoxingPunchingBag_g02_c04,1,7,4,0,250,125,250,sampled_no_punch,2.048936647359729,1.5315534899249186,5.008401354901593,1.385771766682634,1.0623102637154682,3.6767525266954038,1.9044517848937124,0.9108830127247276,3.519282736894417,0.9411102714341806,0.4403891906715088,1.6419894137483066,0.1771378107368946,0.04883202370521689,0.07229836657643318,-0.1614948883652687,0.03279174262765449,-0.09894142299890518,-0.5123300960279137,0.08434862122888993,0.1712811642501038,-0.06955556624702046,0.05095256442552889,0.11889595165848732,-0.04316673853567669,0.05265600257952174,-0.1076006069779396,-0.5288112656604166,0.02825545319998001,-0.0691200739529449,0.1893527821770736,0.012915073731307007,0.02104677632451063,-0.06948024779558182,0.025900503726244375,0.04190816730260849,-0.15465214098055316,0.100712846559187,0.25562989406171244,-0.13741063273378784,0.019982207550764356,0.04603444412350649,0.03241785189935139,0.0025210332671809247,-0.003979183733463287,-0.26169961086790344,0.04999968717002521,-0.12610962454345997,0.09963855147361755,0.04000008707094866,0.04669329524040228,0.040884311710085185,0.028005457915946223,-0.08257105946540827,-0.5264251322618553,0.04577373579106355,-0.11722771823406208,0.03506812666143691,0.04554562120546888,0.09837114810943601,0.12388159973280774,0.0385450356805043,-0.06372213363647461,-0.4424117883401258,0.024914224610377213,-0.03743650019168854,0.112731744081779,0.11722771823406208,0.03577215080478896,0.03743650019168854,no_punch
v_BoxingPunchingBag_g02_c04,114,119,117,4500,4750,4625,250,sampled_no_punch,2.9950268041749792,1.5028465605596957,4.711498029369067,2.021254301405837,1.0298236830822531,3.5513856749280603,1.5923274026894172,1.3805356116098524,4.044010305978355,1.1493522950615065,0.23587611751849097,1.5455763138541132,0.10471371312936147,0.03189364977207802,0.033497102558612823,-0.0637685221930345,0.082923530693439,-0.20699649304151535,-0.46305964778730413,0.16133918934289226,-0.42879329615971074,-0.15776143471399945,0.011086468170564462,-0.02413081377744669,0.035331436743338905,0.019249732298517425,0.03549803048372269,-0.210673641571096,0.10201266957319409,0.1840387136326172,0.12345830102761586,0.009508489708098651,0.025461383163928986,-0.015598179151614508,0.01695269713419907,-0.034824125468730927,-0.1838201515711262,0.08802847555681013,-0.23863053688546643,-0.12558019161224368,0.003202335162442618,-0.009052924811840057,-0.0316405805448691,0.001828339169701383,0.00033987313508987427,-0.0058347634840174465,0.050048897741944195,0.08117705729091547,0.02673596143722533,0.03218770351887217,0.03317040205001831,0.10003234446048737,0.08147281108609715,-0.20444452762603754,-0.3837380496164163,0.15391522357048373,-0.4196908697485924,-0.07805096606413522,0.009633727333404665,-0.021127969026565496,0.21375058591365817,0.018175613544261216,0.030789166688919123,-0.20240493522336087,0.10015842748482849,0.17609547637403017,0.3205487243391557,0.4196908697485924,-0.1091753864376559,-0.17609547637403017,no_punch
v_BoxingPunchingBag_g02_c04,176,182,179,7000,7250,7125,250,sampled_no_punch,2.8957964962206284,1.8411385316430997,6.531458655414098,3.774593373352778,2.453450876181268,8.475369371820328,1.0737832636515392,0.4665048845442354,1.5958046452080883,1.955461543357105,1.4679507994526004,4.859506745409702,0.10454014262982778,0.060383703224374814,-0.1325770914554596,-0.09477938073022026,0.07089486203163425,0.12685374915599823,-0.49658436946421197,0.13358493530760257,0.16798364228452556,-0.1670975142291614,0.008944802944775431,0.016924917697906494,-0.007397238697324481,0.023613966542322937,0.03763161599636078,-0.3205646625678388,0.1147471644642313,0.10038130587781774,0.1496433817914554,0.02070113754758309,-0.045831114053726196,-0.03576682720865522,0.02404551730089435,0.056353434920310974,-0.2081342603570582,0.034034037205502785,0.01721245652879594,-0.13579136239630837,0.005099997783889777,0.005042493343353216,-0.057798457997185845,0.002009882562611112,-0.00473727285861969,-0.05763168592654566,0.060180935121921283,0.07128177440608857,0.014347136020660385,0.056391313342919136,-0.1153668463230133,0.07581308484077456,0.06919562236604167,0.12335506081581116,-0.4401763418988724,0.16146940454040795,0.25689560698810965,-0.10277973328317914,0.011320129871337474,0.026948243379592896,0.18120757171085905,0.023517015301234033,0.036547273397445734,-0.31997019734366666,0.10608486968298013,0.08675612811930467,-0.24960695556749046,-0.25689560698810965,-0.0630685729106904,-0.08675612811930467,no_punch
v_BoxingPunchingBag_g02_c05,133,138,135,5250,5500,5375,250,sampled_no_punch,1.5900951129706145,1.2387189114695019,3.7070637969350497,2.0105198329182246,1.279193004393394,3.511161462334701,0.9392544959840325,0.305275669640562,1.2304097659213105,1.0445230736509261,0.5389667754358567,1.7257324045510114,0.041318758080402994,0.0068792317767770806,0.01938245445489889,0.0062966321905454,0.02647893102783566,-0.0706033855676651,-0.4153689908562228,0.06226236196053568,-0.06603682367131114,-0.10828099772334099,0.008838544294037378,0.023878343403339386,0.031923231979211174,0.010300574631627512,-0.015793517231941223,-0.20104011819542697,0.045297674557762554,-0.0524932178668677,0.11086504533886914,0.003834324131512506,0.0030351057648658752,-0.0055438801646232605,0.009299984261068856,-0.030397966504096985,-0.19251440143367896,0.03313372109071289,0.006284889299422586,-0.10707844917972882,0.00431292851802198,-0.0032570883631706793,-0.021495285133520763,0.0030544559469278558,-0.004453256726264954,0.01972949206052972,0.020399858860687986,-0.03010562015697353,-0.026751076181729644,0.008670423594159236,0.024144560098648127,0.1529314617315928,0.023399748642141872,-0.06120806932449335,-0.3024784823258718,0.06928515817264677,-0.11712080240249628,-0.03388837973276774,0.007585571531249789,0.021960318088531494,0.178957333167394,0.012108554054087927,-0.025273859500885065,-0.19979901099577546,0.045986262254283754,-0.06635146029293526,0.08789128916266853,0.11712080240249628,0.03642250698565769,0.06635146029293526,no_punch
v_BoxingPunchingBag_g02_c07,239,244,242,9500,9750,9625,250,sampled_no_punch,1.889306575371117,1.125161185418257,3.320856286388713,1.1557978361135277,0.6278251833541312,2.115553300882138,1.7844228177681942,1.2419657713784003,3.8537760945358124,0.9027125817609173,0.4891748580263243,1.6174049492478773,0.14862363785505295,0.04673374684050629,-0.1195448487997055,-0.11660974845290185,0.024737423476852174,0.06780014187097555,-0.5571234414431577,0.08789934662153517,0.24978944077156484,-0.05218496173620224,0.027722753082400964,0.0834784060716629,-0.15328961734970412,0.008591544772123427,0.01082134991884226,-0.5855742831481621,0.039495554987692756,0.08467888250015676,0.16340498874584833,0.020946975031268793,-0.059786513447761536,-0.04681855564316115,0.028629860413099728,0.07057038694620132,-0.2061207035634046,0.06507215958813548,0.20448216213844717,-0.13202381134033206,0.023833370933757092,0.06799532473087314,-0.048754156877597175,0.008921089354119933,0.02523336559534073,-0.3493908881597842,0.02116081731126987,-0.05090726003982121,0.06511463224887849,0.048482647653283195,-0.12122759222984308,0.03350061674912771,0.02726939975177119,0.0778509676456452,-0.5362984177966913,0.034786811938230765,0.06787078082561493,0.01355674366156262,0.02906686601669912,0.0883274376392364,0.023813133438428242,0.014315798009222325,0.022865325212478582,-0.4755811442931493,0.04018847865190297,0.11206954717636108,-0.07672916719928935,-0.06787078082561493,-0.1059698681705783,-0.11206954717636108,no_punch
v_BoxingPunchingBag_g03_c01,133,138,135,5250,5500,5375,250,sampled_no_punch,1.1340557508647808,0.45653954436737015,2.0076641391452488,1.3230285590282993,0.6468267851515784,2.1561632168845026,1.0453457300436422,0.6937337318051969,1.943349036238977,0.8056535051434368,0.4376169007413465,1.4964116784435066,-0.01405068611105286,0.02143625462582876,-0.052801527082920074,0.012334545453389486,0.0307025128150218,-0.09704172611236572,0.3864996968768537,0.016625080170828026,-0.016143071465194225,0.11419279004136722,0.0034485265015098943,-0.007539607584476471,-0.05101584394772848,0.009135852991929906,0.027688264846801758,0.11073319070662058,0.029814427458641143,-0.03877776768058541,-0.07599486783146861,0.02154904343294149,-0.04460991173982626,-0.021056344111760456,0.00740058004037297,-0.01883983612060547,0.2999997848334412,0.038663141394333536,-0.1079412130638957,0.10432964190840721,0.004517249928208489,-0.010550476610660553,-0.0039135416348775225,0.014652404664306659,0.029544949531555176,-0.10808210928613936,0.020818818335970615,0.029289853759109988,0.03477577368418375,0.012090266668106338,-0.029139846563339178,0.19248955448468527,0.027654516521196677,-0.08945506811141968,0.2381270049760739,0.044496352325361,0.12015844509005547,0.04228358467419946,0.005247999389996428,-0.011156827211380005,0.1169694463411967,0.009630934618923271,0.02768474817276001,0.2903546721984942,0.031257447707589266,-0.07928011938929558,0.030190556940629,-0.12015844509005547,-0.06498067987838019,0.07928011938929558,no_punch
v_BoxingPunchingBag_g03_c02,95,101,98,3750,4000,3875,250,sampled_no_punch,2.7722637610639413,1.8940975453677302,5.487874489480806,4.059063733068609,1.2217907827117294,5.788286342107051,1.9741025128583776,1.20608024721259,3.669023644312851,1.634623127317987,0.9249134182165921,2.606933487728201,0.06461450244699206,0.02885731238322299,0.03626859188079834,-0.33536818091358456,0.021197744733972436,0.017314299941062983,-0.39180330386651413,0.05607494744158569,0.04297355376183981,-0.10663294579301563,0.0325022866716009,0.014496564865112305,0.25533141089337213,0.03356343237668251,0.035008952021598816,-0.9300151774659753,0.087896588571668,-0.06096925772726536,-0.039874262043408014,0.007896244904572537,-0.015536069869995117,-0.2975120576364653,0.014445986359746218,-0.0009364336729050238,-0.11425039052431073,0.033943214423349195,0.06205861829221239,-0.04204146989754271,0.008932966254659431,-0.01082324981689431,0.3486188618200166,0.021650526902832083,0.01417212188243866,-0.4961106999378119,0.039655772521794745,-0.014023864641785622,0.297701963356563,0.02938746352347065,0.03728175163269043,-0.13756568942751204,0.014862626783823787,0.0038172900676727295,-0.30515745282173157,0.048284159889993905,-0.038179948925971985,0.11775420393262591,0.03250624655918432,0.024260401725768932,0.022058538028172085,0.03259140150347395,0.05492812395095825,-0.7287695705890656,0.09147020772224719,-0.08130413293838501,0.048897589453994916,0.038179948925971985,0.08426919073606887,0.08130413293838501,no_punch
v_BoxingPunchingBag_g03_c04,14,19,17,500,750,625,250,sampled_no_punch,2.613172465731018,1.383824024782391,4.9350603072790875,1.66583049049019,1.616129274795239,3.8385550956664556,1.1583106029141796,0.8437112965694202,2.64778619000057,1.1497258461115556,0.8879621493658822,2.2983358721841514,-0.04458955799539885,0.010143466934839897,-0.028008371591567993,-0.10701976716518402,0.03409511622554256,0.07230713963508606,0.08681686998655397,0.11705914392537631,0.32471641292795533,0.052185596277316386,0.013369197263004473,0.037972062826156616,-0.09756830831368764,0.014581001882140926,0.03272625803947449,0.2675004635627071,0.05908112257428498,0.00469009717926383,-0.06774868443608287,0.01168064874681255,-0.03382390737533569,-0.02660807470480601,0.026695310546458982,0.04524454474449158,0.041712555723885665,0.060894383941565426,0.17420651903375972,0.08771145964662234,0.006337946561635426,0.009624063968658447,-0.04841791093349457,0.005205567078721719,0.0016882717609405518,0.10381725771973527,0.03678210148961059,-0.01920308778062467,0.037311275800069175,0.010971022564250706,-0.029446542263031006,0.013796706994374594,0.026606111043268616,0.04995298385620117,0.057055816054344156,0.11185640561250197,0.2991285584867,0.006640831629435212,0.013823311635103268,0.0401922464370727,0.0564471979935964,0.014838264659895992,0.02847599983215332,0.2651749886572361,0.042510671723107116,0.05434316024184219,0.09502819796496034,-0.2991285584867,0.06124786360399129,-0.05434316024184219,no_punch
v_BoxingPunchingBag_g03_c04,126,132,129,5000,5250,5125,250,sampled_no_punch,4.051249942244248,2.6804161599694436,9.421662850873611,3.6240631725526202,2.123681112172385,7.39176060226016,2.556660310161278,1.4928242184159008,5.246093380679907,3.256613260305309,1.5548527188982801,5.309821056941603,-0.028740774307932173,0.04167376970308484,-0.04917728900909424,-0.09050050164972033,0.04315772838810778,0.027507349848747253,-0.05165646877139807,0.1467959707090409,0.3772388631477952,-0.007112317851611546,0.029709841096788082,0.02700406312942505,-0.08697333719049181,0.022835574606502398,0.020981833338737488,0.10089000061686547,0.1472024912729183,0.45379255060106505,-0.0171945116349629,0.05446705275314239,-0.09148097038269043,-0.07171164453029633,0.011967636135964056,0.03134559094905853,-0.09387434553354979,0.06860157608552406,0.18452923651784664,0.027041032910346985,0.06186240449177625,0.09753358364105225,-0.08809093279497963,0.007828380981637736,-0.006486788392066956,0.06346608179488351,0.07711176041880322,0.25943333748728026,0.0005804555756705147,0.019466725415857086,0.03326594829559326,0.046393121991838725,0.05171448891359475,0.03154653310775757,0.04783750937453335,0.10965635453604473,0.2910726405680179,-0.01504439115524292,0.023838174439229233,-0.0419192910194397,0.06790406363351005,0.04366939081657161,0.07432413101196289,0.12810349996600828,0.12372868920617523,0.3259120509028434,0.08780863889067379,-0.2910726405680179,0.21287103756875847,-0.3259120509028434,no_punch
v_BoxingPunchingBag_g03_c04,251,257,254,10000,10250,10125,250,sampled_no_punch,0.6913802518123169,0.46531295140892914,1.5299069690482023,1.1607288219923173,0.2996537740472365,1.5560024875999638,0.6192595469831929,0.3525384788865921,1.264762524745154,0.7247143001537729,0.5091231589283658,1.7747733871667004,0.07207462723766052,0.004050215419272871,-0.0052868723869324286,-0.05714549549988338,0.014683179735730453,0.03499245643615723,0.3215304863240038,0.02374335685358633,0.044674079865217264,0.1325466047440256,0.0033928787338718008,-0.0017318427562713068,-0.07139521198613304,0.02036906140621295,0.02280569076538086,0.0653687143432242,0.026313074227539618,0.03542698174715046,0.018765352666378004,0.01893335519387599,-0.04340916872024536,-0.030106589198112488,0.006513388390452702,-0.002075672149658203,0.3305714252804007,0.016245696475613327,0.03128330036997795,0.10181931193385803,0.0036280730156071205,-0.0009664297103881836,-0.018776418907301768,0.013398522322981275,0.0014827251434326172,-0.18621757041130746,0.017136134141299508,0.03262801095843318,0.07606959768704005,0.01125334674732658,0.02374550700187672,0.12831331150872366,0.01867157623315817,0.0467454195022583,0.09527972127710072,0.019509758677965255,0.03342020511627203,0.0845508064542498,0.005815333640922251,-0.008816838264465221,0.10038707937513079,0.021932089127102546,0.028317511081695557,0.3133499523890869,0.023884286985441854,0.028851564973592814,0.061978601904775193,-0.03342020511627203,0.031100596390225943,-0.028851564973592814,no_punch
v_BoxingPunchingBag_g03_c05,76,82,79,3000,3250,3125,250,sampled_no_punch,1.507657380983626,1.3336146333393242,3.734667423590348,1.9549056262129891,2.367563624516396,6.7511909006022055,1.1683215347537903,1.097325595909035,3.1131527137788986,1.4264998434687353,2.063697706427381,5.930126088609496,0.04314246773719787,0.05825599461246199,-0.1634960025548935,-0.053275653294154575,0.022251310918272246,0.035507187247276306,0.26323803554155994,0.04366408732867181,0.1107705244794489,0.0872205282960619,0.009534697091958247,0.005532577633857727,-0.04182554994310651,0.04624357499602027,-0.12360997498035431,0.02263205431933917,0.13117094322530967,0.3367103422060609,-0.0067902547972543215,0.043178204213461066,-0.12503530085086828,-0.04342509167534964,0.01591485235376398,0.04644666612148285,0.2289562548643776,0.04587222300505314,-0.06325273122638458,0.09794875979423523,0.032040910751267686,0.0671776682138443,-0.01565265655517578,0.027266488633515332,-0.06898011267185211,-0.11665406922942827,0.10020324747056256,0.24215709324926132,0.05502824698175706,0.03536498348895431,-0.09990137815475464,0.10481297969818115,0.02038903615337414,0.029198050498962402,0.14483146688767842,0.08678137347973451,0.2658451385796071,0.024061896971293868,0.014028969202552035,-0.0170668363571167,0.08685676540647234,0.03785479408487296,-0.1027517318725586,0.18325099987643106,0.08151366045644616,0.2259364426136017,0.21586521990996213,-0.2658451385796071,0.18647936474336502,-0.2259364426136017,no_punch
